2018-12-29 11:59:12:785 CN: new_year_set, uid:1012s123p1353096, accumulative success, id:2
2018-12-30 22:42:40:181 CN: new_year_set, uid:1011s148p1696089, accumulative success, id:9
2018-12-30 23:34:42:174 CN: new_year_set, uid:1012s147p1684343, accumulative success, id:14
2018-12-31 00:11:34:819 CN: new_year_set, uid:1011s146p1660834, accumulative success, id:2
2018-12-31 00:11:36:025 CN: new_year_set, uid:1011s146p1660834, accumulative success, id:5
2018-12-31 00:18:26:850 CN: new_year_set, uid:1012s142p2607197, accumulative success, id:9
2018-12-31 06:33:41:332 CN: new_year_set, uid:1002s143p1598256, accumulative success, id:14
2018-12-31 08:55:23:591 CN: new_year_set, uid:1011s147p1681387, accumulative success, id:14
2018-12-31 09:05:35:418 CN: new_year_set, uid:1004s147p2092703, accumulative success, id:2
2018-12-31 09:05:50:077 CN: new_year_set, uid:1004s147p2092703, accumulative success, id:5
2018-12-31 09:09:13:912 CN: new_year_set, uid:1011s141p1188251, accumulative success, id:14
2018-12-31 09:15:28:415 CN: new_year_set, uid:1004s147p1688482, accumulative success, id:9
2018-12-31 09:25:41:005 CN: new_year_set, uid:1002s145p1659964, accumulative success, id:2
2018-12-31 09:25:42:863 CN: new_year_set, uid:1002s145p1659964, accumulative success, id:5
2018-12-31 09:25:46:348 CN: new_year_set, uid:1002s145p1659964, accumulative success, id:9
2018-12-31 09:27:05:482 CN: new_year_set, uid:1012s142p1584189, accumulative success, id:14
2018-12-31 09:37:27:866 CN: new_year_set, uid:1011s143p1609296, accumulative success, id:9
2018-12-31 10:15:22:628 CN: new_year_set, uid:1011s143p1609296, accumulative success, id:14
2018-12-31 10:32:51:194 CN: new_year_set, uid:1012s142p2067070, accumulative success, id:2
2018-12-31 10:32:53:870 CN: new_year_set, uid:1012s142p2067070, accumulative success, id:5
2018-12-31 10:32:55:888 CN: new_year_set, uid:1012s142p2067070, accumulative success, id:9
2018-12-31 10:36:30:686 CN: new_year_set, uid:1012s142p2607197, accumulative success, id:14
2018-12-31 10:44:04:702 CN: new_year_set, uid:1001s146p1672542, accumulative success, id:20
2018-12-31 10:58:48:080 CN: new_year_set, uid:1012s140p1558380, accumulative success, id:14
2018-12-31 11:04:37:946 CN: new_year_set, uid:1012s143p1609459, accumulative success, id:9
2018-12-31 11:06:42:760 CN: new_year_set, uid:1012s147p1357474, accumulative success, id:2
2018-12-31 11:06:45:966 CN: new_year_set, uid:1012s147p1357474, accumulative success, id:5
2018-12-31 11:18:58:454 CN: new_year_set, uid:1011s148p1687211, accumulative success, id:14
2018-12-31 12:00:31:599 CN: new_year_set, uid:1011s144p1622830, accumulative success, id:9
2018-12-31 12:26:24:701 CN: new_year_set, uid:1012s143p1609459, accumulative success, id:14
2018-12-31 12:29:42:418 CN: new_year_set, uid:1012s147p1684343, accumulative success, id:20
2018-12-31 12:40:32:898 CN: new_year_set, uid:1017s145p3932120, accumulative success, id:14
2018-12-31 12:43:57:915 CN: new_year_set, uid:1011s143p1618593, accumulative success, id:2
2018-12-31 12:44:06:865 CN: new_year_set, uid:1011s143p1618593, accumulative success, id:5
2018-12-31 13:11:29:873 CN: new_year_set, uid:1006s143p1613690, accumulative success, id:14
2018-12-31 13:17:21:810 CN: new_year_set, uid:1001s145p1790956, accumulative success, id:2
2018-12-31 13:17:23:128 CN: new_year_set, uid:1001s145p1790956, accumulative success, id:5
2018-12-31 13:18:40:632 CN: new_year_set, uid:1012s144p1590677, accumulative success, id:9
2018-12-31 13:22:30:676 CN: new_year_set, uid:1012s144p1590677, accumulative success, id:14
2018-12-31 13:22:36:081 CN: new_year_set, uid:1012s144p1590677, accumulative success, id:20
2018-12-31 13:47:05:129 CN: new_year_set, uid:1011s140p1559993, accumulative success, id:9
2018-12-31 14:04:02:576 CN: new_year_set, uid:1006s146p435956, accumulative success, id:2
2018-12-31 14:04:04:273 CN: new_year_set, uid:1006s146p435956, accumulative success, id:5
2018-12-31 14:13:15:532 CN: new_year_set, uid:1001s142p1330574, accumulative success, id:5
2018-12-31 14:20:43:849 CN: new_year_set, uid:1011s141p1188251, accumulative success, id:20
2018-12-31 15:09:06:966 CN: new_year_set, uid:1011s142p1587268, accumulative success, id:20
2018-12-31 15:16:24:942 CN: new_year_set, uid:1011s140p1562809, accumulative success, id:2
2018-12-31 15:34:17:022 CN: new_year_set, uid:1011s140p1560997, accumulative success, id:14
2018-12-31 15:54:32:066 CN: new_year_set, uid:1002s146p1673431, accumulative success, id:14
2018-12-31 16:27:00:209 CN: new_year_set, uid:1003s142p27428, accumulative success, id:20
2018-12-31 16:35:25:148 CN: new_year_set, uid:1011s140p1550461, accumulative success, id:20
2018-12-31 16:52:51:642 CN: new_year_set, uid:1005s146p1676280, accumulative success, id:9
2018-12-31 16:57:43:357 CN: new_year_set, uid:1011s140p1559262, accumulative success, id:14
2018-12-31 16:58:40:408 CN: new_year_set, uid:1001s141p1583219, accumulative success, id:9
2018-12-31 17:34:31:757 CN: new_year_set, uid:1012s147p1683622, accumulative success, id:2
2018-12-31 17:34:33:756 CN: new_year_set, uid:1012s147p1683622, accumulative success, id:5
2018-12-31 17:46:36:399 CN: new_year_set, uid:1011s148p1771101, accumulative success, id:9
2018-12-31 17:57:34:423 CN: new_year_set, uid:1001s141p1583219, accumulative success, id:14
2018-12-31 17:59:24:603 CN: new_year_set, uid:1011s147p1681322, accumulative success, id:2
2018-12-31 17:59:26:009 CN: new_year_set, uid:1011s147p1681322, accumulative success, id:5
2018-12-31 17:59:29:349 CN: new_year_set, uid:1011s147p1681322, accumulative success, id:9
2018-12-31 18:04:02:981 CN: new_year_set, uid:1001s142p1587614, accumulative success, id:14
2018-12-31 18:04:56:465 CN: new_year_set, uid:1012s147p1683622, accumulative success, id:9
2018-12-31 18:04:59:266 CN: new_year_set, uid:1012s147p1683622, accumulative success, id:14
2018-12-31 18:45:32:908 CN: new_year_set, uid:1012s145p1688018, accumulative success, id:2
2018-12-31 18:45:34:069 CN: new_year_set, uid:1012s145p1688018, accumulative success, id:5
2018-12-31 18:55:56:145 CN: new_year_set, uid:1012s145p1688018, accumulative success, id:9
2018-12-31 19:21:43:527 CN: new_year_set, uid:1012s145p1688018, accumulative success, id:14
2018-12-31 19:28:39:508 CN: new_year_set, uid:1012s147p1357474, accumulative success, id:9
2018-12-31 19:31:39:045 CN: new_year_set, uid:1006s146p435956, accumulative success, id:14
2018-12-31 19:31:40:165 CN: new_year_set, uid:1006s146p435956, accumulative success, id:9
2018-12-31 19:40:14:561 CN: new_year_set, uid:1011s147p1680544, accumulative success, id:2
2018-12-31 19:40:15:448 CN: new_year_set, uid:1011s147p1680544, accumulative success, id:5
2018-12-31 20:21:46:424 CN: new_year_set, uid:1004s147p1688482, accumulative success, id:14
2018-12-31 20:52:29:281 CN: new_year_set, uid:1004s147p2092703, accumulative success, id:9
2018-12-31 20:57:34:644 CN: new_year_set, uid:1002s145p1659964, accumulative success, id:14
2018-12-31 22:23:09:974 CN: new_year_set, uid:1002s142p1614013, accumulative success, id:14
2018-12-31 22:36:34:761 CN: new_year_set, uid:1011s143p1618593, accumulative success, id:9
2018-12-31 22:55:30:341 CN: new_year_set, uid:1011s143p1618593, accumulative success, id:14
2018-12-31 23:14:04:190 CN: new_year_set, uid:1008s145p1652103, accumulative success, id:14
2018-12-31 23:38:10:721 CN: new_year_set, uid:1011s148p1696089, accumulative success, id:14
2018-12-31 23:40:42:718 CN: new_year_set, uid:1012s147p1357474, accumulative success, id:14
2018-12-31 23:43:48:661 CN: new_year_set, uid:1011s148p1771101, accumulative success, id:14
2019-01-01 02:39:09:199 CN: new_year_set, uid:1011s147p2017151, accumulative success, id:2
2019-01-01 02:39:10:062 CN: new_year_set, uid:1011s147p2017151, accumulative success, id:5
2019-01-01 06:13:28:822 CN: new_year_set, uid:1011s147p1681387, accumulative success, id:20
2019-01-01 06:16:05:267 CN: new_year_set, uid:1002s143p1598256, accumulative success, id:20
2019-01-01 06:58:57:746 CN: new_year_set, uid:1002s145p1659964, accumulative success, id:20
2019-01-01 08:21:46:929 CN: new_year_set, uid:1011s148p1771101, accumulative success, id:20
2019-01-01 08:37:12:759 CN: new_year_set, uid:1012s142p1584189, accumulative success, id:20
2019-01-01 08:53:02:686 CN: new_year_set, uid:1011s148p1696089, accumulative success, id:20
2019-01-01 09:02:37:148 CN: new_year_set, uid:1004s147p1688482, accumulative success, id:20
2019-01-01 09:13:57:487 CN: new_year_set, uid:1011s140p1560997, accumulative success, id:20
2019-01-01 09:31:17:918 CN: new_year_set, uid:1011s143p1618593, accumulative success, id:20
2019-01-01 09:36:17:507 CN: new_year_set, uid:1006s143p1613690, accumulative success, id:20
2019-01-01 09:39:03:688 CN: new_year_set, uid:1011s140p1553212, accumulative success, id:2
2019-01-01 09:39:08:886 CN: new_year_set, uid:1011s140p1553212, accumulative success, id:5
2019-01-01 09:39:11:077 CN: new_year_set, uid:1011s140p1553212, accumulative success, id:9
2019-01-01 09:39:11:854 CN: new_year_set, uid:1011s140p1553212, accumulative success, id:14
2019-01-01 09:39:13:483 CN: new_year_set, uid:1011s140p1553212, accumulative success, id:20
2019-01-01 09:47:08:118 CN: new_year_set, uid:1011s147p1681322, accumulative success, id:14
2019-01-01 09:53:17:859 CN: new_year_set, uid:1011s148p1687211, accumulative success, id:20
2019-01-01 09:58:09:160 CN: new_year_set, uid:1012s143p1609459, accumulative success, id:20
2019-01-01 10:05:32:091 CN: new_year_set, uid:1012s140p1558292, accumulative success, id:20
2019-01-01 10:05:36:019 CN: new_year_set, uid:1012s140p1558292, accumulative success, id:14
2019-01-01 10:14:54:247 CN: new_year_set, uid:1012s142p2067070, accumulative success, id:14
2019-01-01 10:14:57:131 CN: new_year_set, uid:1012s142p2067070, accumulative success, id:20
2019-01-01 10:29:07:455 CN: new_year_set, uid:1011s147p1681322, accumulative success, id:20
2019-01-01 10:29:23:364 CN: new_year_set, uid:1012s142p2607197, accumulative success, id:20
2019-01-01 10:39:19:471 CN: new_year_set, uid:1011s143p1609296, accumulative success, id:20
2019-01-01 10:39:46:766 CN: new_year_set, uid:1011s147p1680544, accumulative success, id:9
2019-01-01 10:39:47:733 CN: new_year_set, uid:1011s147p1680544, accumulative success, id:14
2019-01-01 10:39:49:155 CN: new_year_set, uid:1011s147p1680544, accumulative success, id:20
2019-01-01 10:40:04:851 CN: new_year_set, uid:1012s146p2095837, accumulative success, id:14
2019-01-01 10:40:06:674 CN: new_year_set, uid:1012s146p2095837, accumulative success, id:20
2019-01-01 10:44:26:357 CN: new_year_set, uid:1001s142p1330574, accumulative success, id:9
2019-01-01 10:45:17:106 CN: new_year_set, uid:1002s146p1673431, accumulative success, id:20
2019-01-01 10:57:41:733 CN: new_year_set, uid:1006s146p435956, accumulative success, id:20
2019-01-01 10:58:29:492 CN: new_year_set, uid:1012s147p1683622, accumulative success, id:20
2019-01-01 11:04:58:134 CN: new_year_set, uid:1017s145p3932120, accumulative success, id:20
2019-01-01 11:31:35:377 CN: new_year_set, uid:1012s140p1558380, accumulative success, id:20
2019-01-01 11:33:38:515 CN: new_year_set, uid:1011s147p2017151, accumulative success, id:9
2019-01-01 11:33:40:483 CN: new_year_set, uid:1011s147p2017151, accumulative success, id:14
2019-01-01 11:33:42:593 CN: new_year_set, uid:1011s147p2017151, accumulative success, id:20
2019-01-01 11:58:56:345 CN: new_year_set, uid:1012s145p1688018, accumulative success, id:20
2019-01-01 12:27:22:614 CN: new_year_set, uid:1011s144p1622830, accumulative success, id:14
2019-01-01 12:27:26:056 CN: new_year_set, uid:1011s144p1622830, accumulative success, id:20
2019-01-01 12:31:55:061 CN: new_year_set, uid:1004s147p2092703, accumulative success, id:20
2019-01-01 13:41:30:409 CN: new_year_set, uid:1012s147p1357474, accumulative success, id:20
2019-01-01 14:07:55:819 CN: new_year_set, uid:1001s142p1587614, accumulative success, id:20
2019-01-01 15:04:25:452 CN: new_year_set, uid:1002s142p1614013, accumulative success, id:20
2019-01-01 15:21:39:823 CN: new_year_set, uid:1005s146p1913048, accumulative success, id:2
2019-01-01 15:21:42:656 CN: new_year_set, uid:1005s146p1913048, accumulative success, id:5
2019-01-01 15:35:00:208 CN: new_year_set, uid:1005s146p1913048, accumulative success, id:9
2019-01-01 16:06:25:372 CN: new_year_set, uid:1011s140p1562809, accumulative success, id:5
2019-01-01 16:06:26:892 CN: new_year_set, uid:1011s140p1562809, accumulative success, id:9
2019-01-01 16:06:29:750 CN: new_year_set, uid:1011s140p1562809, accumulative success, id:14
2019-01-01 16:06:32:090 CN: new_year_set, uid:1011s140p1562809, accumulative success, id:20
2019-01-01 16:10:13:363 CN: new_year_set, uid:1011s145p1295045, accumulative success, id:2
2019-01-01 16:10:14:614 CN: new_year_set, uid:1011s145p1295045, accumulative success, id:5
2019-01-01 16:10:17:166 CN: new_year_set, uid:1011s145p1295045, accumulative success, id:9
2019-01-01 16:10:18:892 CN: new_year_set, uid:1011s145p1295045, accumulative success, id:14
2019-01-01 16:10:23:018 CN: new_year_set, uid:1011s145p1295045, accumulative success, id:20
2019-01-01 16:52:56:922 CN: new_year_set, uid:1011s144p1573709, accumulative success, id:2
2019-01-01 16:52:58:924 CN: new_year_set, uid:1011s144p1573709, accumulative success, id:5
2019-01-01 17:06:05:525 CN: new_year_set, uid:1012s148p1703325, accumulative success, id:2
2019-01-01 17:11:27:113 CN: new_year_set, uid:1012s148p1703325, accumulative success, id:5
2019-01-01 17:19:14:046 CN: new_year_set, uid:1008s145p1652103, accumulative success, id:20
2019-01-01 17:24:37:457 CN: new_year_set, uid:1001s141p1583219, accumulative success, id:20
2019-01-01 18:04:55:789 CN: new_year_set, uid:1012s144p1625364, accumulative success, id:2
2019-01-01 18:04:58:320 CN: new_year_set, uid:1012s144p1625364, accumulative success, id:5
2019-01-01 18:36:57:615 CN: new_year_set, uid:1012s144p1625364, accumulative success, id:9
2019-01-01 19:30:20:402 CN: new_year_set, uid:1011s140p1559993, accumulative success, id:14
2019-01-01 19:33:28:361 CN: new_year_set, uid:1005s144p1629490, accumulative success, id:2
2019-01-01 19:41:00:615 CN: new_year_set, uid:1011s146p1660834, accumulative success, id:9
2019-01-01 20:09:36:253 CN: new_year_set, uid:1011s140p1559262, accumulative success, id:20
2019-01-01 20:34:02:882 CN: new_year_set, uid:1012s144p1625364, accumulative success, id:14
2019-01-01 20:47:53:157 CN: new_year_set, uid:1011s146p1660834, accumulative success, id:14
2019-01-01 20:47:54:301 CN: new_year_set, uid:1011s146p1660834, accumulative success, id:20
2019-01-01 20:51:47:471 CN: new_year_set, uid:1005s146p1676280, accumulative success, id:14
2019-01-01 22:56:29:306 CN: new_year_set, uid:1005s144p1629490, accumulative success, id:5
2019-01-01 23:10:15:444 CN: new_year_set, uid:1011s144p1632988, accumulative success, id:5
2019-01-01 23:10:16:597 CN: new_year_set, uid:1011s144p1632988, accumulative success, id:2
2018-12-29 10:52:02:837 CN: new_year_set, uid:1001s448p4341500, accumulative success, id:2
2018-12-29 12:44:03:877 CN: new_year_set, uid:1001s448p4341500, accumulative success, id:5
2018-12-29 17:17:49:358 CN: new_year_set, uid:1006s448p4338709, accumulative success, id:2
2018-12-29 19:08:32:788 CN: new_year_set, uid:1006s448p4338709, accumulative success, id:5
2018-12-29 21:47:42:439 CN: new_year_set, uid:1012s452p4364312, accumulative success, id:2
2018-12-29 21:47:43:785 CN: new_year_set, uid:1012s452p4364312, accumulative success, id:5
2018-12-30 00:19:59:267 CN: new_year_set, uid:1017s454p4381127, accumulative success, id:2
2018-12-30 00:20:01:861 CN: new_year_set, uid:1017s454p4381127, accumulative success, id:5
2018-12-30 08:43:40:551 CN: new_year_set, uid:1017s454p4381127, accumulative success, id:9
2018-12-30 09:01:07:192 CN: new_year_set, uid:1006s451p4365776, accumulative success, id:2
2018-12-30 11:17:25:128 CN: new_year_set, uid:1012s452p4364312, accumulative success, id:9
2018-12-30 13:46:21:280 CN: new_year_set, uid:1017s450p4351638, accumulative success, id:2
2018-12-30 13:46:22:599 CN: new_year_set, uid:1017s450p4351638, accumulative success, id:5
2018-12-30 18:54:24:614 CN: new_year_set, uid:1001s448p4341500, accumulative success, id:9
2018-12-30 19:18:14:244 CN: new_year_set, uid:1012s450p5411347, accumulative success, id:2
2018-12-30 19:20:09:891 CN: new_year_set, uid:1012s450p5411347, accumulative success, id:5
2018-12-30 19:26:26:984 CN: new_year_set, uid:1017s454p4381305, accumulative success, id:2
2018-12-30 19:26:39:226 CN: new_year_set, uid:1017s454p4381305, accumulative success, id:5
2018-12-30 19:26:52:252 CN: new_year_set, uid:1017s454p4381305, accumulative success, id:9
2018-12-30 21:57:12:534 CN: new_year_set, uid:1006s451p4365776, accumulative success, id:5
2018-12-30 22:00:45:249 CN: new_year_set, uid:1001s449p4355270, accumulative success, id:2
2018-12-30 22:00:46:203 CN: new_year_set, uid:1001s449p4355270, accumulative success, id:5
2018-12-31 00:36:24:488 CN: new_year_set, uid:1017s454p4374398, accumulative success, id:2
2018-12-31 00:36:28:876 CN: new_year_set, uid:1017s454p4374398, accumulative success, id:5
2018-12-31 00:36:30:933 CN: new_year_set, uid:1017s454p4374398, accumulative success, id:9
2018-12-31 08:46:33:099 CN: new_year_set, uid:1001s448p4341500, accumulative success, id:14
2018-12-31 09:47:28:825 CN: new_year_set, uid:1012s452p4364312, accumulative success, id:14
2018-12-31 11:54:10:132 CN: new_year_set, uid:1001s452p4355768, accumulative success, id:2
2018-12-31 12:07:34:897 CN: new_year_set, uid:1004s452p4357196, accumulative success, id:2
2018-12-31 12:17:45:935 CN: new_year_set, uid:1004s452p4357196, accumulative success, id:5
2018-12-31 14:26:03:092 CN: new_year_set, uid:1017s450p4351638, accumulative success, id:9
2018-12-31 15:12:15:266 CN: new_year_set, uid:1017s450p4351638, accumulative success, id:14
2018-12-31 18:10:23:653 CN: new_year_set, uid:1017s454p4381305, accumulative success, id:14
2018-12-31 18:39:09:561 CN: new_year_set, uid:1017s454p4374398, accumulative success, id:14
2018-12-31 18:50:20:092 CN: new_year_set, uid:1012s452p4364312, accumulative success, id:20
2018-12-31 21:47:10:879 CN: new_year_set, uid:1017s454p4381127, accumulative success, id:14
2018-12-31 22:42:25:321 CN: new_year_set, uid:1012s454p4376592, accumulative success, id:2
2018-12-31 22:42:26:523 CN: new_year_set, uid:1012s454p4376592, accumulative success, id:5
2019-01-01 06:48:26:773 CN: new_year_set, uid:1017s454p4381305, accumulative success, id:20
2019-01-01 07:26:31:366 CN: new_year_set, uid:1001s448p4341500, accumulative success, id:20
2019-01-01 08:05:04:006 CN: new_year_set, uid:1017s454p4381127, accumulative success, id:20
2019-01-01 08:51:51:631 CN: new_year_set, uid:1004s452p4357196, accumulative success, id:9
2019-01-01 11:00:24:119 CN: new_year_set, uid:1006s450p4356687, accumulative success, id:2
2019-01-01 11:00:30:898 CN: new_year_set, uid:1006s450p4356687, accumulative success, id:5
2019-01-01 11:25:57:832 CN: new_year_set, uid:1017s450p4351638, accumulative success, id:20
2019-01-01 14:04:02:470 CN: new_year_set, uid:1004s454p4398535, accumulative success, id:2
2019-01-01 14:04:30:604 CN: new_year_set, uid:1004s454p4398535, accumulative success, id:5
2019-01-01 14:11:07:413 CN: new_year_set, uid:1012s454p4376592, accumulative success, id:9
2019-01-01 14:12:31:070 CN: new_year_set, uid:1012s450p5411347, accumulative success, id:9
2019-01-01 16:47:54:856 CN: new_year_set, uid:1001s449p4355270, accumulative success, id:9
2019-01-01 17:09:39:070 CN: new_year_set, uid:1017s454p4374398, accumulative success, id:20
2019-01-01 20:11:25:582 CN: new_year_set, uid:1001s449p4355270, accumulative success, id:14
2018-12-29 11:00:32:670 CN: new_year_set, uid:1017s480p4589622, accumulative success, id:2
2018-12-29 11:00:38:994 CN: new_year_set, uid:1017s480p4589622, accumulative success, id:5
2018-12-29 12:40:50:665 CN: new_year_set, uid:1017s479p4930365, accumulative success, id:2
2018-12-29 12:42:12:030 CN: new_year_set, uid:1011s480p765633, accumulative success, id:2
2018-12-29 12:42:12:992 CN: new_year_set, uid:1011s480p765633, accumulative success, id:5
2018-12-29 13:28:36:032 CN: new_year_set, uid:1012s480p4570499, accumulative success, id:5
2018-12-29 13:28:37:094 CN: new_year_set, uid:1012s480p4570499, accumulative success, id:2
2018-12-29 14:39:48:211 CN: new_year_set, uid:1017s481p4549848, accumulative success, id:2
2018-12-29 16:18:16:529 CN: new_year_set, uid:1017s481p4549848, accumulative success, id:5
2018-12-29 17:05:03:083 CN: new_year_set, uid:1017s479p4930321, accumulative success, id:2
2018-12-29 19:11:44:953 CN: new_year_set, uid:1012s479p4573105, accumulative success, id:2
2018-12-29 19:29:56:060 CN: new_year_set, uid:1004s475p4173373, accumulative success, id:2
2018-12-29 19:30:00:712 CN: new_year_set, uid:1004s475p4173373, accumulative success, id:5
2018-12-29 19:34:50:184 CN: new_year_set, uid:1012s476p4548549, accumulative success, id:2
2018-12-29 19:34:55:232 CN: new_year_set, uid:1012s476p4548549, accumulative success, id:5
2018-12-29 21:46:30:915 CN: new_year_set, uid:1017s477p4557975, accumulative success, id:2
2018-12-29 21:46:32:074 CN: new_year_set, uid:1017s477p4557975, accumulative success, id:5
2018-12-30 10:32:58:060 CN: new_year_set, uid:1012s481p4466738, accumulative success, id:2
2018-12-30 10:32:59:243 CN: new_year_set, uid:1012s481p4466738, accumulative success, id:5
2018-12-30 10:35:22:680 CN: new_year_set, uid:1017s479p4930321, accumulative success, id:5
2018-12-30 10:35:25:130 CN: new_year_set, uid:1017s479p4930321, accumulative success, id:9
2018-12-30 10:46:35:527 CN: new_year_set, uid:1008s473p46302, accumulative success, id:2
2018-12-30 10:46:36:941 CN: new_year_set, uid:1008s473p46302, accumulative success, id:5
2018-12-30 10:46:38:790 CN: new_year_set, uid:1008s473p46302, accumulative success, id:9
2018-12-30 11:39:00:850 CN: new_year_set, uid:1011s480p765633, accumulative success, id:9
2018-12-30 12:01:23:053 CN: new_year_set, uid:1017s480p4589622, accumulative success, id:9
2018-12-30 12:30:37:478 CN: new_year_set, uid:1028s481p4606875, accumulative success, id:2
2018-12-30 12:30:40:619 CN: new_year_set, uid:1028s481p4606875, accumulative success, id:5
2018-12-30 13:24:57:064 CN: new_year_set, uid:1008s478p6012460, accumulative success, id:2
2018-12-30 14:03:51:082 CN: new_year_set, uid:1028s475p4522404, accumulative success, id:2
2018-12-30 14:03:52:882 CN: new_year_set, uid:1028s475p4522404, accumulative success, id:5
2018-12-30 14:34:05:381 CN: new_year_set, uid:1017s481p4549848, accumulative success, id:9
2018-12-30 15:05:21:232 CN: new_year_set, uid:1017s477p4557975, accumulative success, id:9
2018-12-30 15:58:47:612 CN: new_year_set, uid:1028s475p4522404, accumulative success, id:9
2018-12-30 18:38:10:594 CN: new_year_set, uid:1012s479p4573105, accumulative success, id:5
2018-12-30 19:32:51:111 CN: new_year_set, uid:1012s480p4570499, accumulative success, id:9
2018-12-30 19:56:27:313 CN: new_year_set, uid:1012s476p4548549, accumulative success, id:9
2018-12-30 20:06:26:862 CN: new_year_set, uid:1017s479p4930365, accumulative success, id:5
2018-12-30 20:06:28:894 CN: new_year_set, uid:1017s479p4930365, accumulative success, id:9
2018-12-30 20:28:21:857 CN: new_year_set, uid:1017s478p4738598, accumulative success, id:2
2018-12-30 20:28:23:346 CN: new_year_set, uid:1017s478p4738598, accumulative success, id:5
2018-12-30 21:15:05:842 CN: new_year_set, uid:1017s477p4558141, accumulative success, id:2
2018-12-30 21:15:07:222 CN: new_year_set, uid:1017s477p4558141, accumulative success, id:5
2018-12-30 21:46:53:714 CN: new_year_set, uid:1017s477p4558141, accumulative success, id:9
2018-12-30 22:37:04:797 CN: new_year_set, uid:1001s478p4568170, accumulative success, id:2
2018-12-30 22:37:06:351 CN: new_year_set, uid:1001s478p4568170, accumulative success, id:5
2018-12-30 22:37:20:795 CN: new_year_set, uid:1001s478p4568170, accumulative success, id:9
2018-12-30 22:48:48:940 CN: new_year_set, uid:1006s474p4530659, accumulative success, id:2
2018-12-30 22:48:59:562 CN: new_year_set, uid:1006s474p4530659, accumulative success, id:5
2018-12-30 23:31:45:108 CN: new_year_set, uid:1019s481p4600195, accumulative success, id:2
2018-12-30 23:31:50:730 CN: new_year_set, uid:1019s481p4600195, accumulative success, id:5
2018-12-30 23:59:47:219 CN: new_year_set, uid:1004s475p4173373, accumulative success, id:9
2018-12-31 02:41:01:809 CN: new_year_set, uid:1028s481p4606875, accumulative success, id:9
2018-12-31 07:38:38:069 CN: new_year_set, uid:1001s478p4568170, accumulative success, id:14
2018-12-31 09:18:00:837 CN: new_year_set, uid:1017s477p4557975, accumulative success, id:14
2018-12-31 09:38:55:248 CN: new_year_set, uid:1008s478p6012460, accumulative success, id:5
2018-12-31 10:32:03:933 CN: new_year_set, uid:1008s479p4588397, accumulative success, id:2
2018-12-31 10:32:06:315 CN: new_year_set, uid:1008s479p4588397, accumulative success, id:5
2018-12-31 10:37:15:066 CN: new_year_set, uid:1008s473p46302, accumulative success, id:14
2018-12-31 10:45:40:536 CN: new_year_set, uid:1012s481p4466738, accumulative success, id:9
2018-12-31 10:59:31:999 CN: new_year_set, uid:1017s479p4930321, accumulative success, id:14
2018-12-31 11:03:58:494 CN: new_year_set, uid:1012s480p4570499, accumulative success, id:14
2018-12-31 11:28:10:387 CN: new_year_set, uid:1024s476p4528367, accumulative success, id:2
2018-12-31 11:28:12:887 CN: new_year_set, uid:1024s476p4528367, accumulative success, id:5
2018-12-31 12:18:25:182 CN: new_year_set, uid:1012s479p4573105, accumulative success, id:9
2018-12-31 12:40:02:378 CN: new_year_set, uid:1017s480p4589622, accumulative success, id:14
2018-12-31 13:44:25:424 CN: new_year_set, uid:1028s481p4606089, accumulative success, id:2
2018-12-31 13:54:11:938 CN: new_year_set, uid:1017s478p4738598, accumulative success, id:9
2018-12-31 13:54:16:366 CN: new_year_set, uid:1017s478p4738598, accumulative success, id:14
2018-12-31 14:48:15:139 CN: new_year_set, uid:1017s481p4549848, accumulative success, id:14
2018-12-31 15:01:57:525 CN: new_year_set, uid:1012s476p4548549, accumulative success, id:14
2018-12-31 15:14:38:744 CN: new_year_set, uid:1028s481p4606089, accumulative success, id:5
2018-12-31 15:38:53:914 CN: new_year_set, uid:1004s478p4567210, accumulative success, id:2
2018-12-31 15:38:54:818 CN: new_year_set, uid:1004s478p4567210, accumulative success, id:5
2018-12-31 15:52:00:462 CN: new_year_set, uid:1017s479p4930365, accumulative success, id:14
2018-12-31 16:07:30:409 CN: new_year_set, uid:1004s478p4567210, accumulative success, id:9
2018-12-31 17:44:21:064 CN: new_year_set, uid:1019s481p4600195, accumulative success, id:9
2018-12-31 18:37:01:455 CN: new_year_set, uid:1012s481p4466738, accumulative success, id:14
2018-12-31 18:46:48:100 CN: new_year_set, uid:1011s480p765633, accumulative success, id:14
2018-12-31 18:48:10:697 CN: new_year_set, uid:1019s481p4600195, accumulative success, id:14
2018-12-31 19:56:02:982 CN: new_year_set, uid:1028s475p4522404, accumulative success, id:14
2018-12-31 21:02:33:427 CN: new_year_set, uid:1017s477p4558141, accumulative success, id:14
2018-12-31 21:14:51:280 CN: new_year_set, uid:1017s478p4738598, accumulative success, id:20
2018-12-31 21:17:38:321 CN: new_year_set, uid:1005s481p4606583, accumulative success, id:2
2018-12-31 21:17:40:886 CN: new_year_set, uid:1005s481p4606583, accumulative success, id:5
2018-12-31 22:02:07:458 CN: new_year_set, uid:1006s475p4211355, accumulative success, id:2
2018-12-31 22:02:09:231 CN: new_year_set, uid:1006s475p4211355, accumulative success, id:5
2018-12-31 22:02:18:342 CN: new_year_set, uid:1006s475p4211355, accumulative success, id:9
2018-12-31 22:17:34:836 CN: new_year_set, uid:1017s477p4557975, accumulative success, id:20
